GeoFips,GeoName,deno code,2015 employment by industry,2015 robot data,industry_ifr19,2010 employment by industry,2010employment by state,Robot Penetration
42000,Pennsylvania,110,84739,634,metal_products,781591.6691,7621427.4,9.01895777940555e-06
42000,Pennsylvania,111,134367,268,mineral,346305.5571,7621427.4,1.3643683528924796e-05
42000,Pennsylvania,113,105243,66,paper,1453345.662,7621427.4,6.27092951335141e-07
42000,Pennsylvania,114,92239,2425,petrochemicals,1451592.993,7621427.4,2.0218323855079088e-05
42000,Pennsylvania,116,33002806,133,services,86920501.63,7621427.4,6.625886106451195e-06
42000,Pennsylvania,117,70016,36,textiles,351605.6418,7621427.4,9.406057833334889e-07
42000,Pennsylvania,118,26118,0,utilities,797323.46,7621427.4,0.0
42000,Pennsylvania,119,612145,128,vehicles_other,610364.6973,7621427.4,1.6843740911618504e-05
44000,Rhode Island,101,3946,18,agriculture,1080677.841,633645.334,1.0372587291504109e-07
44000,Rhode Island,102,6260,28955,automotive,566138.6104,633645.334,0.0005052762518222834
44000,Rhode Island,103,62126,12,construction,5359624.691,633645.334,2.1951996158172104e-07
44000,Rhode Island,104,22718,12487,electronics,1495060.882,633645.334,0.000299449151851071
44000,Rhode Island,105,117018,1094,food,1483030.717,633645.334,0.0001362302663057082
44000,Rhode Island,106,2735,34,furniture,710651.4812,633645.334,2.0650631688350705e-07
44000,Rhode Island,107,95858,29645,manufacturing_other,245234.5955,633645.334,0.018287394786448443
44000,Rhode Island,109,1970,333,metal_machinery,1140434.235,633645.334,9.078079306676591e-07
44000,Rhode Island,110,5601,634,metal_products,781591.6691,633645.334,7.1701570413989626e-06
44000,Rhode Island,111,1100,268,mineral,346305.5571,633645.334,1.3434508342554413e-06
44000,Rhode Island,113,6130,66,paper,1453345.662,633645.334,4.393283711192906e-07
44000,Rhode Island,114,8363,2425,petrochemicals,1451592.993,633645.334,2.204868715575592e-05
44000,Rhode Island,116,2786055,133,services,86920501.63,633645.334,6.7277967293750625e-06
44000,Rhode Island,117,7835,36,textiles,351605.6418,633645.334,1.266016673269649e-06
44000,Rhode Island,118,1387,0,utilities,797323.46,633645.334,0.0
44000,Rhode Island,119,32975,128,vehicles_other,610364.6973,633645.334,1.091337619522879e-05
45000,South Carolina,101,61311,18,agriculture,1080677.841,2520823.38,4.051093250299806e-07
45000,South Carolina,102,61467,28955,automotive,566138.6104,2520823.38,0.0012470974571582598
45000,South Carolina,103,295666,12,construction,5359624.691,2520823.38,2.6260671955258063e-07
45000,South Carolina,104,84995,12487,electronics,1495060.882,2520823.38,0.0002816113751996504
45000,South Carolina,105,520613,1094,food,1483030.717,2520823.38,0.0001523490554431088
45000,South Carolina,106,10796,34,furniture,710651.4812,2520823.38,2.049003542285616e-07
45000,South Carolina,107,520530,29645,manufacturing_other,245234.5955,2520823.38,0.024961637071074773
45000,South Carolina,108,6061,5107,metal_basic,643096.4444,2520823.38,1.909376685430392e-05
45000,South Carolina,109,21760,333,metal_machinery,1140434.235,2520823.38,2.5205218135601315e-06
45000,South Carolina,110,29161,634,metal_products,781591.6691,2520823.38,9.383596637852605e-06
45000,South Carolina,111,16005,268,mineral,346305.5571,2520823.38,4.91347322401562e-06
45000,South Carolina,113,34794,66,paper,1453345.662,2520823.38,6.268115029706905e-07
45000,South Carolina,114,38784,2425,petrochemicals,1451592.993,2520823.38,2.5702600134371535e-05
45000,South Carolina,116,11563672,133,services,86920501.63,2520823.38,7.019121552905122e-06
45000,South Carolina,117,44408,36,textiles,351605.6418,2520823.38,1.8037048035143236e-06
45000,South Carolina,118,12800,0,utilities,797323.46,2520823.38,0.0
45000,South Carolina,119,166093,128,vehicles_other,610364.6973,2520823.38,1.3817500033758921e-05
46000,South Dakota,101,64002,18,agriculture,1080677.841,550385.68,1.936879837457641e-06
46000,South Dakota,102,8543,28955,automotive,566138.6104,550385.68,0.0007938602840187895
46000,South Dakota,103,73826,12,construction,5359624.691,550385.68,3.0032333593792636e-07
46000,South Dakota,104,16393,12487,electronics,1495060.882,550385.68,0.0002487657269504025
46000,South Dakota,105,106343,1094,food,1483030.717,550385.68,0.0001425308770847293
46000,South Dakota,106,4290,34,furniture,710651.4812,550385.68,3.7291720265596724e-07
46000,South Dakota,107,96565,29645,manufacturing_other,245234.5955,550385.68,0.02120910475316773
46000,South Dakota,108,709,5107,metal_basic,643096.4444,550385.68,1.0229840414232446e-05
46000,South Dakota,109,7207,333,metal_machinery,1140434.235,550385.68,3.823502545716379e-06
46000,South Dakota,110,4432,634,metal_products,781591.6691,550385.68,6.531936620457889e-06
46000,South Dakota,111,7445,268,mineral,346305.5571,550385.68,1.0468221649408758e-05
46000,South Dakota,113,6373,66,paper,1453345.662,550385.68,5.258378087568298e-07
46000,South Dakota,114,3805,2425,petrochemicals,1451592.993,550385.68,1.1549266824892068e-05
46000,South Dakota,116,2529617,133,services,86920501.63,550385.68,7.032618557158162e-06
46000,South Dakota,117,3794,36,textiles,351605.6418,550385.68,7.057922193713393e-07
46000,South Dakota,118,2104,0,utilities,797323.46,550385.68,0.0
46000,South Dakota,119,32033,128,vehicles_other,610364.6973,550385.68,1.2205372852589504e-05
47000,Tennessee,101,151410,18,agriculture,1080677.841,3566511.01,7.071104394899805e-07
47000,Tennessee,102,111672,28955,automotive,566138.6104,3566511.01,0.0016014062527096745
47000,Tennessee,103,432787,12,construction,5359624.691,3566511.01,2.716924091834168e-07
47000,Tennessee,104,134980,12487,electronics,1495060.882,3566511.01,0.0003161004310583037
47000,Tennessee,105,692472,1094,food,1483030.717,3566511.01,0.00014322730626463345
47000,Tennessee,106,20894,34,furniture,710651.4812,3566511.01,2.802852688224906e-07
47000,Tennessee,107,735761,29645,manufacturing_other,245234.5955,3566511.01,0.02493807420238474
47000,Tennessee,108,10520,5107,metal_basic,643096.4444,3566511.01,2.3424046428899257e-05
47000,Tennessee,109,26081,333,metal_machinery,1140434.235,3566511.01,2.1352791409599075e-06
47000,Tennessee,110,36524,634,metal_products,781591.6691,3566511.01,8.306997912020456e-06
47000,Tennessee,111,32769,268,mineral,346305.5571,3566511.01,7.110415058970565e-06
47000,Tennessee,113,50343,66,paper,1453345.662,3566511.01,6.410184651152676e-07
47000,Tennessee,114,54371,2425,petrochemicals,1451592.993,3566511.01,2.5467753131470828e-05
47000,Tennessee,116,16829028,133,services,86920501.63,3566511.01,7.220127733827845e-06
47000,Tennessee,117,41633,36,textiles,351605.6418,3566511.01,1.1952006018278571e-06
47000,Tennessee,118,3931,0,utilities,797323.46,3566511.01,0.0
47000,Tennessee,119,328258,128,vehicles_other,610364.6973,3566511.01,1.9301555639361047e-05
48000,Texas,101,558707,18,agriculture,1080677.841,15213064.41,6.117073055490078e-07
48000,Texas,102,245221,28955,automotive,566138.6104,15213064.41,0.0008244071501662616
48000,Texas,103,2242419,12,construction,5359624.691,15213064.41,3.3002506661691706e-07
48000,Texas,104,609711,12487,electronics,1495060.882,15213064.41,0.00033473918904249945
48000,Texas,105,2787444,1094,food,1483030.717,15213064.41,0.00013516262658946343
48000,Texas,106,73530,34,furniture,710651.4812,15213064.41,2.3124380850082138e-07
48000,Texas,107,2009778,29645,manufacturing_other,245234.5955,15213064.41,0.015969859747568413
48000,Texas,108,22851,5107,metal_basic,643096.4444,15213064.41,1.1928291829391537e-05
48000,Texas,109,111259,333,metal_machinery,1140434.235,15213064.41,2.1354648910124128e-06
48000,Texas,110,143237,634,metal_products,781591.6691,15213064.41,7.63744065482508e-06
48000,Texas,111,1106494,268,mineral,346305.5571,15213064.41,5.6286946930556424e-05
48000,Texas,113,122604,66,paper,1453345.662,15213064.41,3.659847187162723e-07
48000,Texas,114,178348,2425,petrochemicals,1451592.993,15213064.41,1.958476745887735e-05
48000,Texas,116,71869106,133,services,86920501.63,15213064.41,7.2286126848137695e-06
48000,Texas,117,163784,36,textiles,351605.6418,15213064.41,1.102304131329967e-06
48000,Texas,118,56240,0,utilities,797323.46,15213064.41,0.0
48000,Texas,119,1280156,128,vehicles_other,610364.6973,15213064.41,1.7646832157555825e-05
49000,Utah,101,39404,18,agriculture,1080677.841,1738483.665,3.77525207270029e-07
49000,Utah,102,28240,28955,automotive,566138.6104,1738483.665,0.0008307969102367697
49000,Utah,103,233470,12,construction,5359624.691,1738483.665,3.006819345783824e-07
49000,Utah,104,87529,12487,electronics,1495060.882,1738483.665,0.0004205141225592753
49000,Utah,105,283214,1094,food,1483030.717,1738483.665,0.00012017421090582914
49000,Utah,106,12168,34,furniture,710651.4812,1738483.665,3.3486583319963985e-07
49000,Utah,107,292650,29645,manufacturing_other,245234.5955,1738483.665,0.02034921368226949
49000,Utah,108,4310,5107,metal_basic,643096.4444,1738483.665,1.9687764473925755e-05
49000,Utah,109,6250,333,metal_machinery,1140434.235,1738483.665,1.0497439744520108e-06
49000,Utah,110,14634,634,metal_products,781591.6691,1738483.665,6.8281298676195825e-06
49000,Utah,111,37296,268,mineral,346305.5571,1738483.665,1.660225099146784e-05
49000,Utah,113,24045,66,paper,1453345.662,1738483.665,6.281005648008171e-07
49000,Utah,114,19287,2425,petrochemicals,1451592.993,1738483.665,1.8533649514332428e-05
49000,Utah,116,8257430,133,services,86920501.63,1738483.665,7.267812312586074e-06
49000,Utah,117,16583,36,textiles,351605.6418,1738483.665,9.766504445431346e-07
49000,Utah,118,4285,0,utilities,797323.46,1738483.665,0.0
49000,Utah,119,125839,128,vehicles_other,610364.6973,1738483.665,1.517977055204628e-05
50000,Vermont,101,19879,18,agriculture,1080677.841,414866.283,7.981098156235051e-07
50000,Vermont,102,5564,28955,automotive,566138.6104,414866.283,0.0006859299652972249
50000,Vermont,103,61053,12,construction,5359624.691,414866.283,3.2949265330583666e-07
50000,Vermont,104,16727,12487,electronics,1495060.882,414866.283,0.00033675119840237145
50000,Vermont,105,88303,1094,food,1483030.717,414866.283,0.00015701259589212828
50000,Vermont,106,2787,34,furniture,710651.4812,414866.283,3.214038538127082e-07
50000,Vermont,107,73106,29645,manufacturing_other,245234.5955,414866.283,0.021301716474907667
50000,Vermont,109,3038,333,metal_machinery,1140434.235,414866.283,2.1382260522251754e-06
50000,Vermont,110,2344,634,metal_products,781591.6691,414866.283,4.583094406376218e-06
50000,Vermont,111,3476,268,mineral,346305.5571,414866.283,6.4840590435897205e-06
50000,Vermont,113,6470,66,paper,1453345.662,414866.283,7.082248437289588e-07
50000,Vermont,114,3756,2425,petrochemicals,1451592.993,414866.283,1.5124614814585542e-05
50000,Vermont,116,1885637,133,services,86920501.63,414866.283,6.954715486959856e-06
50000,Vermont,117,3516,36,textiles,351605.6418,414866.283,8.67735553013498e-07
50000,Vermont,118,1741,0,utilities,797323.46,414866.283,0.0
50000,Vermont,119,18812,128,vehicles_other,610364.6973,414866.283,9.509274688662073e-06
51000,Virginia,101,105124,18,agriculture,1080677.841,5128656.384,3.414086604232706e-07
51000,Virginia,102,58020,28955,automotive,566138.6104,5128656.384,0.0005785953199914354
51000,Virginia,103,578939,12,construction,5359624.691,5128656.384,2.527412161117793e-07
51000,Virginia,104,182683,12487,electronics,1495060.882,5128656.384,0.0002975046551087346
51000,Virginia,105,831336,1094,food,1483030.717,5128656.384,0.0001195749369344683
51000,Virginia,106,25304,34,furniture,710651.4812,5128656.384,2.3605207788893605e-07
51000,Virginia,107,520983,29645,manufacturing_other,245234.5955,5128656.384,0.01227975402939589
51000,Virginia,108,3846,5107,metal_basic,643096.4444,5128656.384,5.955187319251776e-06
51000,Virginia,109,16124,333,metal_machinery,1140434.235,5128656.384,9.180010423103309e-07
51000,Virginia,110,19132,634,metal_products,781591.6691,5128656.384,3.025980366065876e-06
51000,Virginia,111,36888,268,mineral,346305.5571,5128656.384,5.56617478925897e-06
51000,Virginia,113,53449,66,paper,1453345.662,5128656.384,4.7327220401368694e-07
51000,Virginia,114,43851,2425,petrochemicals,1451592.993,5128656.384,1.4283767709019677e-05
51000,Virginia,116,22296358,133,services,86920501.63,5128656.384,6.652114918723284e-06
51000,Virginia,117,47610,36,textiles,351605.6418,5128656.384,9.504761955310171e-07
51000,Virginia,118,11576,0,utilities,797323.46,5128656.384,0.0
51000,Virginia,119,287604,128,vehicles_other,610364.6973,5128656.384,1.1760123492810957e-05
53000,Washington,101,158630,18,agriculture,1080677.841,4088520.32,6.462423607461548e-07
53000,Washington,102,44500,28955,automotive,566138.6104,4088520.32,0.0005566659343849075
53000,Washington,103,485411,12,construction,5359624.691,4088520.32,2.6582163203667867e-07
53000,Washington,104,221917,12487,electronics,1495060.882,4088520.32,0.00045333958790606045
53000,Washington,105,684406,1094,food,1483030.717,4088520.32,0.00012348517550313926
53000,Washington,106,18475,34,furniture,710651.4812,4088520.32,2.1619245736978208e-07
53000,Washington,107,650490,29645,manufacturing_other,245234.5955,4088520.32,0.019232873809413104
53000,Washington,108,5828,5107,metal_basic,643096.4444,4088520.32,1.1319914118646724e-05
53000,Washington,109,16854,333,metal_machinery,1140434.235,4088520.32,1.2036793681874417e-06
53000,Washington,110,21979,634,metal_products,781591.6691,4088520.32,4.360648740269266e-06
53000,Washington,111,28474,268,mineral,346305.5571,4088520.32,5.389613889254258e-06
53000,Washington,113,96381,66,paper,1453345.662,4088520.32,1.0705335547294264e-06
53000,Washington,114,28570,2425,petrochemicals,1451592.993,4088520.32,1.1673765354342955e-05
53000,Washington,116,18246554,133,services,86920501.63,4088520.32,6.8287955929136435e-06
53000,Washington,117,32807,36,textiles,351605.6418,4088520.32,8.215746373329961e-07
53000,Washington,118,5465,0,utilities,797323.46,4088520.32,0.0
53000,Washington,119,249765,128,vehicles_other,610364.6973,4088520.32,1.2811087054130822e-05
54000,West Virginia,101,47275,18,agriculture,1080677.841,904261.072,8.707910587496562e-07
54000,West Virginia,102,13410,28955,automotive,566138.6104,904261.072,0.0007584653366346476
54000,West Virginia,103,99458,12,construction,5359624.691,904261.072,2.462593640219162e-07
54000,West Virginia,104,22244,12487,electronics,1495060.882,904261.072,0.0002054557426528751
54000,West Virginia,105,159642,1094,food,1483030.717,904261.072,0.00013023283675914893
54000,West Virginia,106,3331,34,furniture,710651.4812,904261.072,1.7623941764537195e-07
54000,West Virginia,107,106370,29645,manufacturing_other,245234.5955,904261.072,0.014219850887237264
54000,West Virginia,108,4487,5107,metal_basic,643096.4444,904261.072,3.9405059161862495e-05
54000,West Virginia,109,2283,333,metal_machinery,1140434.235,904261.072,7.372012516057629e-07
54000,West Virginia,110,5386,634,metal_products,781591.6691,904261.072,4.831498513337828e-06
54000,West Virginia,111,82482,268,mineral,346305.5571,904261.072,7.058959356481852e-05
54000,West Virginia,113,11095,66,paper,1453345.662,904261.072,5.571966393388004e-07
54000,West Virginia,114,16992,2425,petrochemicals,1451592.993,904261.072,3.139189579856328e-05
54000,West Virginia,116,3905269,133,services,86920501.63,904261.072,6.60825108398159e-06
54000,West Virginia,117,5918,36,textiles,351605.6418,904261.072,6.700817524224658e-07
54000,West Virginia,118,5213,0,utilities,797323.46,904261.072,0.0
54000,West Virginia,119,52619,128,vehicles_other,610364.6973,904261.072,1.220307606031771e-05
55000,Wisconsin,101,162159,18,agriculture,1080677.841,3594175.152,7.514811282183863e-07
55000,Wisconsin,102,60168,28955,automotive,566138.6104,3594175.152,0.000856184049845215
55000,Wisconsin,103,365971,12,construction,5359624.691,3594175.152,2.2797871539148476e-07
55000,Wisconsin,104,142217,12487,electronics,1495060.882,3594175.152,0.00033048481470137426
55000,Wisconsin,105,636307,1094,food,1483030.717,3594175.152,0.00013059743256226643
55000,Wisconsin,106,24610,34,furniture,710651.4812,3594175.152,3.275930109968555e-07
55000,Wisconsin,107,1017952,29645,manufacturing_other,245234.5955,3594175.152,0.03423716380667782
55000,Wisconsin,108,17105,5107,metal_basic,643096.4444,3594175.152,3.779319345429826e-05
55000,Wisconsin,109,69062,333,metal_machinery,1140434.235,3594175.152,5.610659347401683e-06
55000,Wisconsin,110,76597,634,metal_products,781591.6691,3594175.152,1.728708865416829e-05
55000,Wisconsin,111,21862,268,mineral,346305.5571,3594175.152,4.707236146150512e-06
55000,Wisconsin,113,104545,66,paper,1453345.662,3594175.152,1.3209276967949565e-06
55000,Wisconsin,114,37446,2425,petrochemicals,1451592.993,3594175.152,1.740496183638998e-05
55000,Wisconsin,116,15494209,133,services,86920501.63,3594175.152,6.596287700469069e-06
55000,Wisconsin,117,26388,36,textiles,351605.6418,3594175.152,7.517161896324073e-07
55000,Wisconsin,118,10940,0,utilities,797323.46,3594175.152,0.0
55000,Wisconsin,119,243559,128,vehicles_other,610364.6973,3594175.152,1.4211028416372696e-05
56000,Wyoming,101,27326,18,agriculture,1080677.841,365229.648,1.2461958420996985e-06
56000,Wyoming,102,5105,28955,automotive,566138.6104,365229.648,0.0007148756696687828
56000,Wyoming,103,65086,12,construction,5359624.691,365229.648,3.989958917453798e-07
56000,Wyoming,104,9617,12487,electronics,1495060.882,365229.648,0.0002199241006423782
56000,Wyoming,105,77743,1094,food,1483030.717,365229.648,0.00015702270202950453
56000,Wyoming,106,1210,34,furniture,710651.4812,365229.648,1.5850450020551186e-07
56000,Wyoming,107,25476,29645,manufacturing_other,245234.5955,365229.648,0.008432084180926416
56000,Wyoming,109,741,333,metal_machinery,1140434.235,365229.648,5.92415169644539e-07
56000,Wyoming,110,1842,634,metal_products,781591.6691,365229.648,4.091032572962894e-06
56000,Wyoming,111,63968,268,mineral,346305.5571,365229.648,0.00013554143556802485
56000,Wyoming,113,2377,66,paper,1453345.662,365229.648,2.95554906789239e-07
56000,Wyoming,114,3337,2425,petrochemicals,1451592.993,365229.648,1.5263603001313794e-05
56000,Wyoming,116,1718461,133,services,86920501.63,365229.648,7.199512210349914e-06
56000,Wyoming,117,1949,36,textiles,351605.6418,365229.648,5.463770891594108e-07
56000,Wyoming,118,2660,0,utilities,797323.46,365229.648,0.0
56000,Wyoming,119,30219,128,vehicles_other,610364.6973,365229.648,1.735140420714763e-05
